HostCode,TargetCode,Amount
LAO,VNM,9603840
LAO,VGB,0
LAO,VIR,0
LAO,WLF,0
LAO,YEM,960
LAO,ZMB,0
LAO,ZWE,0
LVA,AFG,4800
LVA,ALB,1920
LVA,DZA,4416
LVA,ASM,0
LVA,AND,0
LVA,AGO,1104
LVA,AIA,0
LVA,ATG,0
LVA,ARG,1344
LVA,ARM,5575680
LVA,ABW,0
LVA,AUS,52800
LVA,AUT,192000
LVA,AZE,9180480
LVA,BHS,0
LVA,BHR,0
LVA,BGD,5760
LVA,BRB,0
LVA,BLR,20591040
LVA,BEL,48000
LVA,BLZ,0
LVA,BEN,1104
LVA,BMU,0
LVA,BTN,0
LVA,BOL,662.1695135
LVA,BIH,1007040
LVA,BWA,0
LVA,BRA,896
LVA,BRN,0
LVA,BGR,51840
LVA,BFA,1104
LVA,BDI,0
LVA,KHM,0
LVA,CMR,0
LVA,CAN,10560
LVA,CPV,0
LVA,CYM,0
LVA,CAF,0
LVA,TCD,0
LVA,CHL,448
LVA,CHN,22080
LVA,COL,896
LVA,COM,0
LVA,COG,1104
LVA,COD,1104
LVA,COK,0
LVA,CRI,0
LVA,CIV,0
LVA,HRV,34560
LVA,CUB,1792
LVA,CYP,960
LVA,CZE,873600
LVA,DNK,5827200
LVA,DJI,0
LVA,DMA,0
LVA,DOM,789.8799008
LVA,ECU,652.2581287
LVA,EGY,6624
LVA,SLV,510.2977028
LVA,GNQ,0
LVA,ERI,1104
LVA,EST,6253440
LVA,ETH,1104
LVA,FLK,0
LVA,FRO,0
LVA,FJI,0
LVA,FIN,1041600
LVA,FRA,451200
LVA,GUF,0
LVA,PYF,0
LVA,GAB,0
LVA,GMB,0
LVA,GEO,6781440
LVA,DEU,2688960
LVA,GHA,1104
LVA,GIB,0
LVA,GRC,33600
LVA,GRL,0
LVA,GRD,0
LVA,GLP,0
LVA,GUM,0
LVA,GTM,941.858731
LVA,GIN,1104
LVA,GNB,0
LVA,GUY,0
LVA,HTI,448
LVA,HND,0
LVA,HKG,960
LVA,HUN,60480
LVA,ISL,0
LVA,IND,556800
LVA,IDN,1920
LVA,IRN,2880
LVA,IRQ,4800
LVA,IRL,2880
LVA,ISR,1175040
LVA,ITA,24960
LVA,JAM,448
LVA,JPN,2880
LVA,JOR,1920
LVA,KAZ,19524480
LVA,KEN,1104
LVA,KIR,0
LVA,PRK,960
LVA,KOR,1920
LVA,KWT,960
LVA,KGZ,5008320
LVA,LAO,960
LVA,LVA,0
LVA,LBN,977280
LVA,LSO,0
LVA,LBR,0
LVA,LBY,2208
LVA,LIE,0
LVA,LTU,19201920
LVA,LUX,0
LVA,MAC,0
LVA,MKD,33600
LVA,MDG,0
LVA,MWI,0
LVA,MYS,960
LVA,MDV,0
LVA,MLI,2208
LVA,MLT,0
LVA,MHL,0
LVA,MTQ,0
LVA,MRT,0
LVA,MUS,0
LVA,MYT,0
LVA,MEX,4928
LVA,FSM,0
LVA,MDA,5967360
LVA,MCO,0
LVA,MNG,2880
LVA,MSR,0
LVA,MAR,3312
LVA,MOZ,1104
LVA,MMR,0
LVA,NAM,0
LVA,NRU,0
LVA,NPL,960
LVA,NLD,5760
LVA,ANT,0
LVA,NCL,0
LVA,NZL,960
LVA,NIC,626.6749124
LVA,NER,0
LVA,NGA,9535.437223
LVA,NIU,0
LVA,NFK,0
LVA,MNP,0
LVA,NOR,1920
LVA,OMN,0
LVA,PAK,685440
LVA,PLW,0
LVA,PSE,960
LVA,PAN,0
LVA,PNG,0
LVA,PRY,448
LVA,PER,448
LVA,PHL,7680
LVA,POL,1446720
LVA,PRT,3840
LVA,PRI,896
LVA,QAT,0
LVA,REU,0
LVA,ROM,1694400
LVA,RUS,359740800
LVA,RWA,0
LVA,SHN,0
LVA,KNA,0
LVA,LCA,0
LVA,SPM,0
LVA,VCT,0
LVA,WSM,0
LVA,SMR,0
LVA,STP,0
LVA,SAU,0
LVA,SEN,1104
LVA,SCG,277440
LVA,SYC,0
LVA,SLE,0
LVA,SGP,0
LVA,SVK,669120
LVA,SVN,48000
LVA,SLB,0
LVA,SOM,1104
LVA,ZAF,5520
LVA,ESP,28800
LVA,LKA,1169280
LVA,SDN,1104
LVA,SUR,0
LVA,SWZ,0
LVA,SWE,1576320
LVA,CHE,28800
LVA,SYR,16320
LVA,TWN,960
LVA,TJK,6170880
LVA,TZA,0
LVA,THA,960
LVA,TLS,0
LVA,TGO,0
LVA,TKL,0
LVA,TON,0
LVA,TTO,0
LVA,TUN,960
LVA,TUR,200640
LVA,TKM,4234560
LVA,TCA,0
LVA,TUV,0
LVA,UGA,0
LVA,UKR,59142720
LVA,ARE,960
LVA,GBR,1518720
LVA,USA,3483840
LVA,URY,448
LVA,UZB,40269120
LVA,VUT,0
LVA,VEN,448
LVA,VNM,41280
LVA,VGB,0
LVA,VIR,0
LVA,WLF,0
LVA,YEM,960
LVA,ZMB,0
LVA,ZWE,1104
LBN,AFG,76329000
LBN,ALB,451440
LBN,DZA,3663900
LBN,ASM,21600
LBN,AND,3240
LBN,AGO,281934
LBN,AIA,2160
LBN,ATG,24840
LBN,ARG,1549800
LBN,ARM,854280
LBN,ABW,5400
LBN,AUS,1695600
LBN,AUT,4217400
LBN,AZE,2272320
LBN,BHS,16200
LBN,BHR,2268000
LBN,BGD,21798720
LBN,BRB,42120
LBN,BLR,1972080
LBN,BEL,2683800
LBN,BLZ,21600
LBN,BEN,222318
LBN,BMU,25920
LBN,BTN,4320
LBN,BOL,231463.7183
LBN,BIH,621000
LBN,BWA,6210
LBN,BRA,367200
LBN,BRN,6480
LBN,BGR,19969200
LBN,BFA,515430
LBN,BDI,156492
LBN,KHM,125280
LBN,CMR,67068
LBN,CAN,1505520
LBN,CPV,74520
LBN,CYM,2160
LBN,CAF,33534
LBN,TCD,488106
LBN,CHL,214920
LBN,CHN,2410560
LBN,COL,653400
LBN,COM,50922
LBN,COG,167670
LBN,COD,274482
LBN,COK,11880
LBN,CRI,78362.22089
LBN,CIV,68310
LBN,HRV,252720
LBN,CUB,447120
LBN,CYP,486000
LBN,CZE,3034800
LBN,DNK,1161000
LBN,DJI,18630
LBN,DMA,17280
LBN,DOM,655036.1178
LBN,ECU,393101.9972
LBN,EGY,56637684
LBN,SLV,469929.5096
LBN,GNQ,37260
LBN,ERI,2054268
LBN,EST,265680
LBN,ETH,3835296
LBN,FLK,1080
LBN,FRO,0
LBN,FJI,78840
LBN,FIN,211680
LBN,FRA,11766600
LBN,GUF,1080
LBN,PYF,2160
LBN,GAB,17388
LBN,GMB,19872
LBN,GEO,1383480
LBN,DEU,13544280
LBN,GHA,387504
LBN,GIB,7560
LBN,GRC,3219480
LBN,GRL,2160
LBN,GRD,28080
LBN,GLP,1080
LBN,GUM,47520
LBN,GTM,529038.6854
LBN,GIN,221076
LBN,GNB,45954
LBN,GUY,102960
LBN,HTI,307800
LBN,HND,365813.7571
LBN,HKG,297000
LBN,HUN,594000
LBN,ISL,15120
LBN,IND,135270000
LBN,IDN,12578760
LBN,IRN,3615840
LBN,IRQ,21006000
LBN,IRL,416880
LBN,ISR,23146560
LBN,ITA,1472040
LBN,JAM,383400
LBN,JPN,440640
LBN,JOR,17388000
LBN,KAZ,3821040
LBN,KEN,196236
LBN,KIR,2160
LBN,PRK,186840
LBN,KOR,603720
LBN,KWT,12949200
LBN,KGZ,892080
LBN,LAO,141480
LBN,LVA,421200
LBN,LBN,0
LBN,LSO,16146
LBN,LBR,34776
LBN,LBY,1122768
LBN,LIE,2160
LBN,LTU,597240
LBN,LUX,102600
LBN,MAC,42120
LBN,MKD,1369440
LBN,MDG,57132
LBN,MWI,49680
LBN,MYS,290520
LBN,MDV,1080
LBN,MLI,612306
LBN,MLT,49680
LBN,MHL,6480
LBN,MTQ,1080
LBN,MRT,119232
LBN,MUS,59616
LBN,MYT,0
LBN,MEX,5545800
LBN,FSM,12960
LBN,MDA,901800
LBN,MCO,8640
LBN,MNG,10800
LBN,MSR,6480
LBN,MAR,11051316
LBN,MOZ,278208
LBN,MMR,109080
LBN,NAM,7452
LBN,NRU,1080
LBN,NPL,888840
LBN,NLD,1253880
LBN,ANT,42120
LBN,NCL,1080
LBN,NZL,293760
LBN,NIC,305168.3011
LBN,NER,191268
LBN,NGA,4071035.729
LBN,NIU,3240
LBN,NFK,0
LBN,MNP,5400
LBN,NOR,216000
LBN,OMN,346680
LBN,PAK,31884840
LBN,PLW,6480
LBN,PSE,29266920
LBN,PAN,76680
LBN,PNG,28080
LBN,PRY,166320
LBN,PER,291600
LBN,PHL,17240040
LBN,POL,3980880
LBN,PRT,806760
LBN,PRI,658800
LBN,QAT,303480
LBN,REU,0
LBN,ROM,30456000
LBN,RUS,24287040
LBN,RWA,95634
LBN,SHN,1080
LBN,KNA,14040
LBN,LCA,20520
LBN,SPM,0
LBN,VCT,22680
LBN,WSM,58320
LBN,SMR,2160
LBN,STP,8694
LBN,SAU,4826520
LBN,SEN,182574
LBN,SCG,5189400
LBN,SYC,6210
LBN,SLE,36018
LBN,SGP,110160
LBN,SVK,412560
LBN,SVN,50760
LBN,SLB,2160
LBN,SOM,1557468
LBN,ZAF,316710
LBN,ESP,3018600
LBN,LKA,6190560
LBN,SDN,10740816
LBN,SUR,98280
LBN,SWZ,7452
LBN,SWE,334800
LBN,CHE,2943000
LBN,SYR,6355800
LBN,TWN,230040
LBN,TJK,1056240
LBN,TZA,108054
LBN,THA,1041120
LBN,TLS,8640
LBN,TGO,74520
LBN,TKL,1080
LBN,TON,28080
LBN,TTO,135000
LBN,TUN,1542240
LBN,TUR,5549040
LBN,TKM,697680
LBN,TCA,1080
LBN,TUV,1080
LBN,UGA,69552
LBN,UKR,8956440
LBN,ARE,2198880
LBN,GBR,4304880
LBN,USA,9357120
LBN,URY,101520
LBN,UZB,4019760
LBN,VUT,2160
LBN,VEN,138240
LBN,VNM,811080
LBN,VGB,6480
LBN,VIR,27000
LBN,WLF,3240
LBN,YEM,16771320
LBN,ZMB,83214
LBN,ZWE,110538
LSO,AFG,13440
LSO,ALB,6720
LSO,DZA,38640
LSO,ASM,0
LSO,AND,0
LSO,AGO,55614
LSO,AIA,0
LSO,ATG,0
LSO,ARG,2880
LSO,ARM,4800
LSO,ABW,0
LSO,AUS,9600
LSO,AUT,19200
LSO,AZE,7680
LSO,BHS,0
LSO,BHR,0
LSO,BGD,29760
LSO,BRB,960
LSO,BLR,17280
LSO,BEL,19200
LSO,BLZ,0
LSO,BEN,2990
LSO,BMU,0
LSO,BTN,0
LSO,BOL,2837.869343
LSO,BIH,11520
LSO,BWA,23322
LSO,BRA,4800
LSO,BRN,0
LSO,BGR,7680
LSO,BFA,6877
LSO,BDI,2392
LSO,KHM,1920
LSO,CMR,897
LSO,CAN,13440
LSO,CPV,3289
LSO,CYM,0
LSO,CAF,299
LSO,TCD,897
LSO,CHL,2880
LSO,CHN,34560
LSO,COL,8640
LSO,COM,299
LSO,COG,2392
LSO,COD,36478
LSO,COK,0
LSO,CRI,1583.07517
LSO,CIV,897
LSO,HRV,5760
LSO,CUB,5760
LSO,CYP,960
LSO,CZE,19200
LSO,DNK,9600
LSO,DJI,0
LSO,DMA,0
LSO,DOM,8462.998937
LSO,ECU,5590.78396
LSO,EGY,39744
LSO,SLV,6560.970465
LSO,GNQ,598
LSO,ERI,3289
LSO,EST,1920
LSO,ETH,1794
LSO,FLK,0
LSO,FRO,0
LSO,FJI,0
LSO,FIN,2880
LSO,FRA,259200
LSO,GUF,0
LSO,PYF,0
LSO,GAB,0
LSO,GMB,299
LSO,GEO,5760
LSO,DEU,39360
LSO,GHA,5382
LSO,GIB,0
LSO,GRC,8640
LSO,GRL,0
LSO,GRD,0
LSO,GLP,0
LSO,GUM,0
LSO,GTM,6054.806128
LSO,GIN,2990
LSO,GNB,598
LSO,GUY,1440
LSO,HTI,3840
LSO,HND,4678.673153
LSO,HKG,3840
LSO,HUN,3840
LSO,ISL,0
LSO,IND,58560
LSO,IDN,9600
LSO,IRN,4800
LSO,IRQ,5760
LSO,IRL,8640
LSO,ISR,4800
LSO,ITA,29760
LSO,JAM,4800
LSO,JPN,4800
LSO,JOR,3840
LSO,KAZ,21120
LSO,KEN,2691
LSO,KIR,0
LSO,PRK,2880
LSO,KOR,8640
LSO,KWT,960
LSO,KGZ,3840
LSO,LAO,1920
LSO,LVA,1920
LSO,LBN,2880
LSO,LSO,0
LSO,LBR,598
LSO,LBY,1104
LSO,LIE,0
LSO,LTU,2880
LSO,LUX,0
LSO,MAC,960
LSO,MKD,1920
LSO,MDG,3588
LSO,MWI,19734
LSO,MYS,3840
LSO,MDV,0
LSO,MLI,8372
LSO,MLT,960
LSO,MHL,0
LSO,MTQ,0
LSO,MRT,598
LSO,MUS,5681
LSO,MYT,0
LSO,MEX,53760
LSO,FSM,0
LSO,MDA,6720
LSO,MCO,0
LSO,MNG,0
LSO,MSR,0
LSO,MAR,47472
LSO,MOZ,56212
LSO,MMR,1920
LSO,NAM,2691
LSO,NRU,0
LSO,NPL,4800
LSO,NLD,6720
LSO,ANT,960
LSO,NCL,0
LSO,NZL,960
LSO,NIC,4028.624437
LSO,NER,2691
LSO,NGA,23242.62823
LSO,NIU,0
LSO,NFK,0
LSO,MNP,0
LSO,NOR,1920
LSO,OMN,0
LSO,PAK,22080
LSO,PLW,0
LSO,PSE,4800
LSO,PAN,960
LSO,PNG,0
LSO,PRY,1920
LSO,PER,3840
LSO,PHL,19200
LSO,POL,19200
LSO,PRT,43200
LSO,PRI,8640
LSO,QAT,0
LSO,REU,0
LSO,ROM,48000
LSO,RUS,119040
LSO,RWA,1495
LSO,SHN,0
LSO,KNA,0
LSO,LCA,0
LSO,SPM,0
LSO,VCT,0
LSO,WSM,0
LSO,SMR,0
LSO,STP,0
LSO,SAU,960
LSO,SEN,2392
LSO,SCG,15360
LSO,SYC,598
LSO,SLE,598
LSO,SGP,960
LSO,SVK,4800
LSO,SVN,960
LSO,SLB,0
LSO,SOM,3289
LSO,ZAF,870090
LSO,ESP,62400
LSO,LKA,4800
LSO,SDN,3289
LSO,SUR,960
LSO,SWZ,16146
LSO,SWE,2880
LSO,CHE,19200
LSO,SYR,1920
LSO,TWN,2880
LSO,TJK,4800
LSO,TZA,35581
LSO,THA,4800
LSO,TLS,0
LSO,TGO,897
LSO,TKL,0
LSO,TON,0
LSO,TTO,1920
LSO,TUN,9600
LSO,TUR,15360
LSO,TKM,1920
LSO,TCA,0
LSO,TUV,0
LSO,UGA,1196
LSO,UKR,57600
LSO,ARE,0
LSO,GBR,41280
LSO,USA,23040
LSO,URY,960
LSO,UZB,13440
LSO,VUT,0
LSO,VEN,1920
LSO,VNM,11520
LSO,VGB,0
LSO,VIR,0
LSO,WLF,0
LSO,YEM,2880
LSO,ZMB,33189
LSO,ZWE,47242
LBR,AFG,67200
LBR,ALB,24960
LBR,DZA,353280
LBR,ASM,960
LBR,AND,0
LBR,AGO,36478
LBR,AIA,960
LBR,ATG,8640
LBR,ARG,14400
LBR,ARM,24000
LBR,ABW,0
LBR,AUS,62400
LBR,AUT,76800
LBR,AZE,41280
LBR,BHS,0
LBR,BHR,960
LBR,BGD,153600
LBR,BRB,15360
LBR,BLR,63360
LBR,BEL,72000
LBR,BLZ,960
LBR,BEN,40963
LBR,BMU,0
LBR,BTN,0
LBR,BOL,14189.34672
LBR,BIH,42240
LBR,BWA,598
LBR,BRA,21120
LBR,BRN,0
LBR,BGR,27840
LBR,BFA,145314
LBR,BDI,18837
LBR,KHM,8640
LBR,CMR,9269
LBR,CAN,1034880
LBR,CPV,11063
LBR,CYM,0
LBR,CAF,4784
LBR,TCD,14651
LBR,CHL,12480
LBR,CHN,170880
LBR,COL,38400
LBR,COM,2093
LBR,COG,23920
LBR,COD,35282
LBR,COK,960
LBR,CRI,4749.225509
LBR,CIV,1420549
LBR,HRV,19200
LBR,CUB,960
LBR,CYP,4800
LBR,CZE,62400
LBR,DNK,38400
LBR,DJI,3312
LBR,DMA,5760
LBR,DOM,1692.599787
LBR,ECU,23760.83183
LBR,EGY,364320
LBR,SLV,27337.37694
LBR,GNQ,4784
LBR,ERI,27209
LBR,EST,5760
LBR,ETH,13754
LBR,FLK,0
LBR,FRO,0
LBR,FJI,4800
LBR,FIN,11520
LBR,FRA,3091200
LBR,GUF,0
LBR,PYF,0
LBR,GAB,2691
LBR,GMB,3588
LBR,GEO,30720
LBR,DEU,1937280
LBR,GHA,6474845
LBR,GIB,960
LBR,GRC,30720
LBR,GRL,0
LBR,GRD,9600
LBR,GLP,0
LBR,GUM,2880
LBR,GTM,30274.03064
LBR,GIN,21136011
LBR,GNB,8970
LBR,GUY,48240
LBR,HTI,960
LBR,HND,21054.02919
LBR,HKG,21120
LBR,HUN,13440
LBR,ISL,960
LBR,IND,1618560
LBR,IDN,48960
LBR,IRN,24960
LBR,IRQ,27840
LBR,IRL,31680
LBR,ISR,24960
LBR,ITA,528000
LBR,JAM,137280
LBR,JPN,25920
LBR,JOR,17280
LBR,KAZ,110400
LBR,KEN,22724
LBR,KIR,0
LBR,PRK,13440
LBR,KOR,42240
LBR,KWT,5760
LBR,KGZ,18240
LBR,LAO,10560
LBR,LVA,7680
LBR,LBN,8837760
LBR,LSO,2093
LBR,LBR,0
LBR,LBY,13248
LBR,LIE,0
LBR,LTU,10560
LBR,LUX,9600
LBR,MAC,2880
LBR,MKD,8640
LBR,MDG,6877
LBR,MWI,6279
LBR,MYS,20160
LBR,MDV,0
LBR,MLI,1281514
LBR,MLT,3840
LBR,MHL,0
LBR,MTQ,960
LBR,MRT,8970
LBR,MUS,7774
LBR,MYT,0
LBR,MEX,12480
LBR,FSM,960
LBR,MDA,23040
LBR,MCO,960
LBR,MNG,0
LBR,MSR,1920
LBR,MAR,439392
LBR,MOZ,35880
LBR,MMR,7680
LBR,NAM,897
LBR,NRU,0
LBR,NPL,24000
LBR,NLD,624000
LBR,ANT,0
LBR,NCL,0
LBR,NZL,15360
LBR,NIC,17457.37256
LBR,NER,52923
LBR,NGA,6723575.844
LBR,NIU,0
LBR,NFK,0
LBR,MNP,0
LBR,NOR,5760
LBR,OMN,0
LBR,PAK,96000
LBR,PLW,0
LBR,PSE,25920
LBR,PAN,4800
LBR,PNG,1920
LBR,PRY,9600
LBR,PER,17280
LBR,PHL,97920
LBR,POL,67200
LBR,PRT,64320
LBR,PRI,1920
LBR,QAT,0
LBR,REU,0
LBR,ROM,172800
LBR,RUS,428160
LBR,RWA,11362
LBR,SHN,960
LBR,KNA,4800
LBR,LCA,7680
LBR,SPM,0
LBR,VCT,8640
LBR,WSM,2880
LBR,SMR,0
LBR,STP,1196
LBR,SAU,2880
LBR,SEN,158171
LBR,SCG,53760
LBR,SYC,897
LBR,SLE,5168215
LBR,SGP,7680
LBR,SVK,16320
LBR,SVN,3840
LBR,SLB,0
LBR,SOM,25415
LBR,ZAF,36777
LBR,ESP,2990400
LBR,LKA,24000
LBR,SDN,29302
LBR,SUR,5760
LBR,SWZ,598
LBR,SWE,2342400
LBR,CHE,1545600
LBR,SYR,11520
LBR,TWN,15360
LBR,TJK,24960
LBR,TZA,12558
LBR,THA,22080
LBR,TLS,960
LBR,TGO,162955
LBR,TKL,0
LBR,TON,1920
LBR,TTO,48960
LBR,TUN,89280
LBR,TUR,80640
LBR,TKM,7680
LBR,TCA,0
LBR,TUV,0
LBR,UGA,8073
LBR,UKR,208320
LBR,ARE,960
LBR,GBR,2396160
LBR,USA,12362880
LBR,URY,5760
LBR,UZB,71040
LBR,VUT,0
LBR,VEN,7680
LBR,VNM,58560
LBR,VGB,960
LBR,VIR,9600
LBR,WLF,0
LBR,YEM,14400
LBR,ZMB,10764
LBR,ZWE,14053
LBY,AFG,2580120
LBY,ALB,839160
LBY,DZA,67065516
LBY,ASM,47520
LBY,AND,7560
LBY,AGO,919080
LBY,AIA,4320
LBY,ATG,69120
LBY,ARG,691200
LBY,ARM,903960
LBY,ABW,14040
LBY,AUS,2349000
LBY,AUT,2494800
LBY,AZE,1590840
LBY,BHS,44280
LBY,BHR,3232440
LBY,BGD,5887080
LBY,BRB,120960
LBY,BLR,2074680
LBY,BEL,2446200
LBY,BLZ,61560
LBY,BEN,675648
LBY,BMU,58320
LBY,BTN,11880
LBY,BOL,662465.1249
LBY,BIH,1385640
LBY,BWA,17388
LBY,BRA,1017360
LBY,BRN,18360
LBY,BGR,926640
LBY,BFA,1574856
LBY,BDI,471960
LBY,KHM,345600
LBY,CMR,199962
LBY,CAN,2985120
LBY,CPV,227286
LBY,CYM,4320
LBY,CAF,122958
LBY,TCD,336582
LBY,CHL,614520
LBY,CHN,6486480
LBY,COL,1874880
LBY,COM,1556226
LBY,COG,614790
LBY,COD,891756
LBY,COK,27000
LBY,CRI,211934.1883
LBY,CIV,207414
LBY,HRV,642600
LBY,CUB,1262520
LBY,CYP,190080
LBY,CZE,2003400
LBY,DNK,1279800
LBY,DJI,553932
LBY,DMA,47520
LBY,DOM,1854666.217
LBY,ECU,1130561.344
LBY,EGY,69155802
LBY,SLV,1333517.247
LBY,GNQ,111780
LBY,ERI,19017504
LBY,EST,193320
LBY,ETH,344034
LBY,FLK,2160
LBY,FRO,0
LBY,FJI,166320
LBY,FIN,380160
LBY,FRA,9320400
LBY,GUF,2160
LBY,PYF,4320
LBY,GAB,64584
LBY,GMB,58374
LBY,GEO,1189080
LBY,DEU,4510080
LBY,GHA,1141398
LBY,GIB,18360
LBY,GRC,1007640
LBY,GRL,5400
LBY,GRD,77760
LBY,GLP,3240
LBY,GUM,103680
LBY,GTM,1494023.412
LBY,GIN,674406
LBY,GNB,140346
LBY,GUY,295200
LBY,HTI,873720
LBY,HND,1034279.184
LBY,HKG,815400
LBY,HUN,446040
LBY,ISL,36720
LBY,IND,9018000
LBY,IDN,1872720
LBY,IRN,27625320
LBY,IRQ,31308120
LBY,IRL,1042200
LBY,ISR,973080
LBY,ITA,3572640
LBY,JAM,1084320
LBY,JPN,996840
LBY,JOR,19664640
LBY,KAZ,4189320
LBY,KEN,568836
LBY,KIR,4320
LBY,PRK,514080
LBY,KOR,1615680
LBY,KWT,12535560
LBY,KGZ,693360
LBY,LAO,392040
LBY,LVA,246240
LBY,LBN,17351280
LBY,LSO,49680
LBY,LBR,103086
LBY,LBY,0
LBY,LIE,5400
LBY,LTU,349920
LBY,LUX,243000
LBY,MAC,117720
LBY,MKD,275400
LBY,MDG,171396
LBY,MWI,160218
LBY,MYS,774360
LBY,MDV,1080
LBY,MLI,1864242
LBY,MLT,126360
LBY,MHL,12960
LBY,MTQ,4320
LBY,MRT,3468906
LBY,MUS,194994
LBY,MYT,0
LBY,MEX,11897280
LBY,FSM,28080
LBY,MDA,767880
LBY,MCO,21600
LBY,MNG,8640
LBY,MSR,18360
LBY,MAR,83471094
LBY,MOZ,907902
LBY,MMR,297000
LBY,NAM,24840
LBY,NRU,1080
LBY,NPL,902880
LBY,NLD,855360
LBY,ANT,118800
LBY,NCL,2160
LBY,NZL,601560
LBY,NIC,865650.6759
LBY,NER,581256
LBY,NGA,5277864.503
LBY,NIU,7560
LBY,NFK,0
LBY,MNP,11880
LBY,NOR,194400
LBY,OMN,467640
LBY,PAK,3597480
LBY,PLW,12960
LBY,PSE,28711800
LBY,PAN,216000
LBY,PNG,58320
LBY,PRY,478440
LBY,PER,830520
LBY,PHL,3732480
LBY,POL,2226960
LBY,PRT,2100600
LBY,PRI,1891080
LBY,QAT,421200
LBY,REU,0
LBY,ROM,5648400
LBY,RUS,13966560
LBY,RWA,288144
LBY,SHN,5400
LBY,KNA,39960
LBY,LCA,57240
LBY,SPM,0
LBY,VCT,64800
LBY,WSM,123120
LBY,SMR,6480
LBY,STP,26082
LBY,SAU,6329880
LBY,SEN,547722
LBY,SCG,1783080
LBY,SYC,18630
LBY,SLE,109296
LBY,SGP,281880
LBY,SVK,547560
LBY,SVN,118800
LBY,SLB,5400
LBY,SOM,17943174
LBY,ZAF,917838
LBY,ESP,7311600
LBY,LKA,913680
LBY,SDN,20607264
LBY,SUR,280800
LBY,SWZ,12420
LBY,SWE,318600
LBY,CHE,2273400
LBY,SYR,12138120
LBY,TWN,608040
LBY,TJK,947160
LBY,TZA,319194
LBY,THA,864000
LBY,TLS,23760
LBY,TGO,226044
LBY,TKL,3240
LBY,TON,59400
LBY,TTO,383400
LBY,TUN,16944120
LBY,TUR,3095280
LBY,TKM,298080
LBY,TCA,3240
LBY,TUV,2160
LBY,UGA,204930
LBY,UKR,6807240
LBY,ARE,3211920
LBY,GBR,4705560
LBY,USA,4860000
LBY,URY,285120
LBY,UZB,2720520
LBY,VUT,4320
LBY,VEN,394200
LBY,VNM,2242080
LBY,VGB,9720
LBY,VIR,77760
LBY,WLF,8640
LBY,YEM,16659000
LBY,ZMB,269514
LBY,ZWE,356454
LIE,AFG,20160
LIE,ALB,5040
LIE,DZA,14490
LIE,ASM,0
LIE,AND,0
LIE,AGO,5796
LIE,AIA,0
LIE,ATG,0
LIE,ARG,6720
LIE,ARM,5040
LIE,ABW,0
LIE,AUS,4200
LIE,AUT,8425200
LIE,AZE,10080
LIE,BHS,0
LIE,BHR,0
LIE,BGD,47040
LIE,BRB,0
LIE,BLR,12600
LIE,BEL,54600
LIE,BLZ,0
LIE,BEN,2898
LIE,BMU,0
LIE,BTN,0
LIE,BOL,4966.271351
LIE,BIH,718200
LIE,BWA,0
LIE,BRA,6720
LIE,BRN,0
LIE,BGR,5040
LIE,BFA,8694
LIE,BDI,2898
LIE,KHM,3780
LIE,CMR,0
LIE,CAN,13440
LIE,CPV,0
LIE,CYM,0
LIE,CAF,0
LIE,TCD,2898
LIE,CHL,3360
LIE,CHN,56700
LIE,COL,11760
LIE,COM,0
LIE,COG,2898
LIE,COD,5796
LIE,COK,0
LIE,CRI,0
LIE,CIV,0
LIE,HRV,289800
LIE,CUB,10080
LIE,CYP,0
LIE,CZE,4200
LIE,DNK,105000
LIE,DJI,0
LIE,DMA,0
LIE,DOM,17772.29777
LIE,ECU,9783.87193
LIE,EGY,14490
LIE,SLV,11481.69831
LIE,GNQ,0
LIE,ERI,2898
LIE,EST,0
LIE,ETH,2898
LIE,FLK,0
LIE,FRO,0
LIE,FJI,0
LIE,FIN,5040
LIE,FRA,277200
LIE,GUF,0
LIE,PYF,0
LIE,GAB,0
LIE,GMB,0
LIE,GEO,7560
LIE,DEU,2850120
LIE,GHA,5796
LIE,GIB,0
LIE,GRC,206640
LIE,GRL,0
LIE,GRD,0
LIE,GLP,0
LIE,GUM,0
LIE,GTM,14127.88097
LIE,GIN,2898
LIE,GNB,0
LIE,GUY,2880
LIE,HTI,6720
LIE,HND,8187.678018
LIE,HKG,7560
LIE,HUN,2520
LIE,ISL,2520
LIE,IND,73920
LIE,IDN,15120
LIE,IRN,5040
LIE,IRQ,7560
LIE,IRL,12600
LIE,ISR,5040
LIE,ITA,2590560
LIE,JAM,10080
LIE,JPN,7560
LIE,JOR,5040
LIE,KAZ,25200
LIE,KEN,2898
LIE,KIR,0
LIE,PRK,3780
LIE,KOR,15120
LIE,KWT,2520
LIE,KGZ,5040
LIE,LAO,3780
LIE,LVA,2520
LIE,LBN,2520
LIE,LSO,0
LIE,LBR,0
LIE,LBY,0
LIE,LIE,0
LIE,LTU,2520
LIE,LUX,25200
LIE,MAC,0
LIE,MKD,209160
LIE,MDG,0
LIE,MWI,0
LIE,MYS,7560
LIE,MDV,0
LIE,MLI,11592
LIE,MLT,0
LIE,MHL,0
LIE,MTQ,0
LIE,MRT,0
LIE,MUS,0
LIE,MYT,0
LIE,MEX,94080
LIE,FSM,0
LIE,MDA,5040
LIE,MCO,0
LIE,MNG,0
LIE,MSR,0
LIE,MAR,17388
LIE,MOZ,5796
LIE,MMR,3780
LIE,NAM,0
LIE,NRU,0
LIE,NPL,6720
